id;cliente;nacionalidad;comentario_completo;tipo de habitacion;noches;fecha_alojamiento;tipo_cliente;fecha de comentario
8e8216dbb5929ae9;Pilar;España;Excepcional.;Habitación Doble Superior - 2 camas;8 noches;julio de 2022;En pareja;2022-07-28
43678272f556f36c;Edoardo;Venezuela;relajante.trata amable, limpieza y orden. precio del restaurante.nada.;Habitación Doble Superior - 2 camas;3 noches;julio de 2022;En pareja;2022-07-28
4a764319bce8a191;Miguel;España;Agradable.El personal en general, pero en concreto el de limpieza de habitaciones. Son unas excelentes profesionales y muy agradables en el trato con el cliente.La tarifa de parking es muy cara.;Habitación Doble Superior - 2 camas;5 noches;julio de 2022;En grupo;2022-07-28
20855f2df35ae564;Jaime;España;Excepcional.;Habitación Doble Superior - 2 camas;3 noches;julio de 2022;En pareja;2022-07-27
0cff0f29de50a1ca;Luciana;Portugal;"- Quarto e casa de banho amplos 
- Excelente atendimento na recepção do hotel 
- Empréstimo de toalhas de praia 
- Bom restaurante.";Habitación Doble Superior - 2 camas;3 noches;julio de 2022;En pareja;2022-07-27
657314a823f2f2c7;Carmen;España;"Excepcional.La ubicación perfecta. Al lado de la playa de la Victoria y cerca del centro, sin tener que coger el coche para nada.
En la habitación tenías infusiones y para el baño ademas tenías de todo.El servicio del restaurante fue lento.";Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-27
50c72a71d0852d04;Mar;España;"Buena ubicación y camas muy comodas.El hotel es bonito, bastante cuidado y las instalaciones están limpias. El personal es muy amable. El desayuno buffet bastante amplio en surtido y cantidad. Ubicación perfecta porque la playa esta muy cerca, el centro esta un poco retirado pero a nosotras, que nos gusta andar, nos pareció genial. Zona con vida en las calles pero sin estar en el centro histórico con miles de personas.El aire acondicionado de la habitación, había momentos que se estaba muy bien y de repente se regulaba sola la temperatura y llegabas de la calle y hacía calor, bajabas un poco la temperatura en el termostato y parecía que no pasaba nada y de repente tenías frio...El que no tuvieran una zona de cortesía para poder ducharte el ultimo día si querías aprovechar la playa aunque ya no estuvieras alojado en el hotel...siendo un hotel en zona de playa nos pareció bastante raro..";Habitación Doble Superior - 2 camas;4 noches;julio de 2022;En familia;2022-07-27
5632d9a6d2b9dec3;Ana;España;Excepcional.;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-25
e0993d8294a98125;Gabriel;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;julio de 2022;En pareja;2022-07-25
6fa3f10a9b3e0f69;Mercedes;España;Bien.;Habitación Doble Superior - 2 camas;5 noches;julio de 2022;En pareja;2022-07-25
eff1262bd1ae115f;María;España;Excepcional.La comodidad, los desayunos.Que limpian las habitaciones un poco tarde.;Habitación Doble Superior - 2 camas;5 noches;julio de 2022;Persona que viaja sola;2022-07-25
6494e2ba85917e6b;Matilde;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-25
97702bbfd0d22352;María;España;Fantástico.;Habitación Doble Superior - 2 camas;5 noches;julio de 2022;En familia;2022-07-24
15eeceb3f7230e31;Almudena;España;Hotel muy acogedor.Las camas son comodísimas. El personal es encantador.No hubo nada que no me gustara.;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En familia;2022-07-24
48f31204f055ae91;Crelgo;España;Fantástico.Que no tenia terraza.;Habitación Doble Superior - 2 camas;6 noches;julio de 2022;En pareja;2022-07-24
1c6dcb92de4acb3e;Samira;Francia;la propreté, l’amabilité du personnel, les chambres sont très bien, proximité avec la plage, serviette mises à disposition par l’hôtel pour la plage.;Habitación Doble Superior - 2 camas;5 noches;julio de 2022;En familia;2022-07-23
74e06920b56da49d;Claus;España;Estancia perfecta - pero desayunen en otro lugar.El trato del persona, la limpieza, la ubicación.El desayuno era muy caro para la poca variedad que había (y retiraron todo 15 minutos antes de tiempo).;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-23
aecd23a965cd6ef0;Anónimo;España;Fantástico.La limpieza.Todo lo que tienes que comprar es muy caro.;;2 noches;julio de 2022;En pareja;2022-07-22
34502963c708ca1e;Angel;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-21
840c9a2394dbc47e;Maria;España;Muy bien.Me gusto mucho el trato recibido.Que hacía mucho ruido  de la avenida en la habitación y que no tenía piscina.;Habitación Doble Superior - 2 camas;10 noches;julio de 2022;En familia;2022-07-21
1f0f42297fe22b20;Luis;España;Fantástico.;Habitación Doble Superior - 2 camas;5 noches;julio de 2022;En pareja;2022-07-21
56915af864b1f631;Nacho;España;perfecto.todo.nada.;Habitación Doble Superior - 2 camas;2 noches;junio de 2022;En pareja;2022-07-21
fb72fa11e17f20ee;Monge;España;Excelente.Todo fue correcto y me atendieron muy bien.No tuve nada malo.;Habitación Doble Superior - 2 camas;1 noche;junio de 2022;En pareja;2022-07-20
1a084808a4fa07f4;Rosario;España;Excepcional.;Habitación Doble Superior - 2 camas;4 noches;julio de 2022;En familia;2022-07-19
8a4b54107baa6c27;Garcia;España;Inolvidable.Pues la verdad que todo estupendo,limpieza,trato del personal mejor imposible,desayuno,mucha variedad tanto en dulce como salado fruta vamos un 10 en todos los aspectos ,es la segunda vez que vamos y sin duda para ir a Cadiz sera nuestro hotel,todo genial calidad precio,gracias por todo.Volveremos pronto.;Habitación Doble Superior - 2 camas;1 noche;julio de 2022;En pareja;2022-07-19
a5e3884236da4bbd;Antonio;España;Regular…!!!.la ubicación.las instalaciones y el precio.;Habitación Doble Superior;1 noche;julio de 2022;En familia;2022-07-18
b7cb5da4fdbad719;Jaime;España;"Muy buena ubicación.Ubicacion excelente con todos los servicios a mano y amplias habitaciones.Requiere actualización de equipamiento; televisión (sin smarttv y sin posibilidad de acceso apps tipo netflix, hbo...), secador de pelo no funcionaba bien.";Habitación Doble Superior - 2 camas;8 noches;julio de 2022;En pareja;2022-07-18
b58b9e1c6a4b33ef;Arne;Alemania;Fantástico.;Habitación Doble Superior - 2 camas;3 noches;junio de 2022;En pareja;2022-07-18
4157b43c9606bad4;Irene;España;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-17
7f5c8c8dc00a9859;Ismael;España;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-17
a3b6f5e7418f89a8;Maria;España;Muy bien.Limpieza, amabilidad personal, instalaciones.Aislamiento acústico.;Habitación Doble Superior - 2 camas;4 noches;julio de 2022;En grupo;2022-07-16
f4005a9430e7fccc;Peter;Suiza;Autolift, originell.;Habitación Doble Superior - 2 camas;1 noche;julio de 2022;En pareja;2022-07-14
5282026294df0503;Francisco;España;Buena ubicación.Ubicación dentro de la ciudad.El hotel parecía un poco antiguo. El ascensor muy pequeño. El parking con in ascensor pequeño.;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En familia;2022-07-13
77a4be5ee478cb02;Jose;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;julio de 2022;En familia;2022-07-13
e61dde3ed14d59d1;Alfredo;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;julio de 2022;Persona que viaja sola;2022-07-13
0d082202b7fe6284;Teresa;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-12
d2708ac3ef1fb923;Maria;España;Fantástico.;Habitación Doble Superior - 2 camas;4 noches;julio de 2022;En pareja;2022-07-12
7c593eadac0dbdb9;M;España;"Excepcional.Amplia habitación muy comoda
Limpieza 10.";Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-12
dede2f96a7087008;Mª;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-11
29592764b5fd98ba;Antonio;España;Excepcional.;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-11
456d2035b2c62a1a;Rocio;España;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-11
29d10b6fc0d59533;Patricia;España;De 10 !.Fué un regalo que le hice a mis padres y salieron encantados, con la habitación, el personal, los detalles que tuvieron con ellos. Sin duda volverán a Cádiz y será al Occidental.El aparcamiento del hotel es un montacargas y si tienes un coche grande no podrás dejarlo dentro del mismo y buscar un parking fuera, hay varios alrededor no tendrás problemas por eso.;Habitación Doble Superior - 2 camas;1 noche;julio de 2022;En pareja;2022-07-11
08b3689f4f873de8;Carlos;España;Excelente atención personal.Atención del personal estupenda, y atención a peticiones particulares excelente.;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-10
3a6283b58502d859;Belen;España;Excepcional.La ubicación, limpieza, la amabilidad.;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En grupo;2022-07-10
bd4199a9429a2069;Zornitsa;Bulgaria;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;junio de 2022;En pareja;2022-07-10
d9a3dea3c4321199;Clinica;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;julio de 2022;En pareja;2022-07-10
982435f86c654584;Francisco;España;"Pensando en cuando volver...Excelente en limpieza e instalaciones, nos sorprendió gratamente la habitación, espaciosa y luminosa, con hervidor de agua y mini nevera(botellas de agua gratis el primer día y dejaban sobres de café a diario).
Muy buena ubicación, personal muy amable.El colchón era muy blando, lo comunicamos a la chica de servicio de habitaciones y nos lo solucionó.";Habitación Doble Superior - 2 camas;4 noches;julio de 2022;En pareja;2022-07-09
3ffd4d0b707819e4;Luis;España;Fantástico.;Habitación Doble Superior - 2 camas;5 noches;julio de 2022;En pareja;2022-07-08
3dd5fea1e45a8e0e;Celina;Alemania;sauber.;Habitación Doble Superior - 2 camas;3 noches;julio de 2022;Persona que viaja sola;2022-07-07
2338defe106fc2b5;Bianca;España;"Bien.En general todo fue muy satisfactorio y sobre todo el persona, le cual fue muy atento y servicial. Ubicación!.A nivel estético, la cortinas marrones en un hotel cerca de la playa, creo que no es un acierto. Muy anticuado !.";Habitación Doble Superior - 2 camas;2 noches;julio de 2022;Persona que viaja sola;2022-07-07
dec1fcde178ad390;Iván;España;Muy contento.Las camas súper cómodas y muy buena ubicación.;Habitación Doble Superior - 2 camas;1 noche;julio de 2022;En pareja;2022-07-07
a4c2934982ecaa2d;Luciano;Argentina;Bueno  pero se puede mejorar.Muy buena ubicación, atención del desayuno, buena atención del personal.El estacionamiento y el olor que sale en la pileta del baño.;Habitación Doble Superior - 2 camas;3 noches;julio de 2022;En pareja;2022-07-06
11542497408356a4;Carmen;España;Buen hotel pero con alguna carencua.La cercanía de la playa y q pude ver la cabalgata de carnaval desde mi ventana. Y el detalle de la plancha se vapor..Kit de baño inexistente para un hotel e 4 estrellas. Los cristales estaban sucios y se me rebozo el agua del baño pq la bañera tenía una forma peculuar y me preocupaba muchísimo q se mojara el parque y tuve q coge el agua con tallas. Ora cosa q me molesto es q el gel de baño y el body Milk viene todo en inglés y para tener buena vista. Yo no sabía cual era cual y si era alguno suavizante para el cabello. El.;Habitación Doble Superior - 2 camas;2 noches;junio de 2022;Persona que viaja sola;2022-07-05
238d1e8fc3375e9f;Manuel;España;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-05
c4111ae2b3184b55;Antonio;España;Agradable.;Habitación Doble Superior - 2 camas;6 noches;julio de 2022;En familia;2022-07-05
72b3ed1483738f23;Alexandra;España;Excepcional.;Habitación Doble Superior - 2 camas;3 noches;julio de 2022;En pareja;2022-07-05
38a32538484c4b6f;Marta;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;julio de 2022;En pareja;2022-07-05
53970d0c502b0004;Antonio;España;"FIN DE SEMANA EXCELENTE.PERSONAL ATENTO Y SERVICIAL.DESAYUNO MUY VARIADO Y BUENO.ACCESO AL APARCAMIENTO Y PLATO DE DUCHA RESBALADIZO.";Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-04
a53621a1ea9d58ef;Juste;España;Bien.;Habitación Doble Superior - 2 camas;3 noches;julio de 2022;En pareja;2022-07-04
e9c0081df95a2a76;Maria;España;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;junio de 2022;En grupo;2022-07-04
c2bb216826ed67e5;José;España;Ganas de volver.La cama enorme.;Habitación Doble Superior - 2 camas;6 noches;julio de 2022;En pareja;2022-07-04
45cead078e9ada7a;Laura;España;Aceptable.;Habitación Doble Superior - 2 camas;2 noches;junio de 2022;En familia;2022-07-04
e0e8242493cc5925;Fernando;España;Excepcional.Ubicacion atencion.Nafa.;Habitación Doble Superior - 2 camas;1 noche;julio de 2022;En pareja;2022-07-04
5000624b0572fbb2;Mª;España;Correcto.En general las instalaciones eran buenas, la habitación amplia, limpia y cómoda.El coche baja al parking en ascensor, no advierten en la página de las medidas máximas. Tiene buena comunicación, pero un poco alejado del casco histórico.;Habitación Doble Superior - 2 camas;4 noches;julio de 2022;En grupo;2022-07-03
9ab27880d54a6568;Carmen;España;Fantástico.;Habitación Doble Superior;6 noches;julio de 2022;En familia;2022-07-03
c7bbb9f60013ce35;Juan;España;Bien.;Habitación Doble Superior - 2 camas;1 noche;julio de 2022;En familia;2022-07-03
31ae857360a61358;Antonia;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;junio de 2022;En familia;2022-07-03
9a1c9aa489ecde3b;Unibe;España;Esperaba más por el precio.La cama es muy cómoda.Las juntas del baño estaban con suciedad,había muchas negras alrededor de la bañera y en la pared de la televisión se veían varias manchas de grasa y bebidas . Está un poco bastante machacado, necesita más limpieza y mantenimiento porque una de las lámparas de la cama también estaba colgando y se ve el deterioro de la falta de mantenimiento adecuado.;Habitación Doble Superior - 2 camas;2 noches;julio de 2022;En pareja;2022-07-03
75a10b505391b1e5;Marie;Francia;Bien.;Habitación Doble Superior - 2 camas;3 noches;julio de 2022;En pareja;2022-07-02
fdf41d419e03a3e3;Miguel;España;cómodo.si.;Habitación Doble Superior - 2 camas;3 noches;julio de 2022;En pareja;2022-07-02
85c74964c688217e;Manuel;España;Acertado si quieres ir a Cadiz.Ubicación y personal.Parking complicado si vas con un coche familiar.;Habitación Doble Superior;1 noche;junio de 2022;En familia;2022-07-02
5ef27120226cb747;Josefer;España;Estancia agradable en muy buen entorno.La ubicación, limpieza de habitaciones, amabilidad del personal.;Habitación Doble Superior - 2 camas;5 noches;junio de 2022;En pareja;2022-07-01
05821e5cb3293165;Julie;Colombia;"El resto sin problemas.Muy buena ubicación del hotel.La cama estaba deforme. El parking dificil acceso, con riesgo de dañar el coche al entrar o salir.La segunda habitación  había  fuga de agua en el baño, aire acondicionado dañado.";Habitación Doble Superior - 2 camas;1 noche;junio de 2022;En familia;2022-07-01
6bd648a9c688eb5a;Virginia;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;junio de 2022;En familia;2022-07-01
5f272335b817a178;Mercedes;España;Excepcional.;Habitación Doble Superior - 2 camas;5 noches;junio de 2022;En pareja;2022-06-30
dd2d8c6709a7db22;Jean;Francia;Bel établissement, très bien situé, personnel agréable.;Habitación Doble Superior - 2 camas;3 noches;junio de 2022;En familia;2022-06-29
543ce3afc56ee3ac;Anónimo;España;Fantástico.;;6 noches;junio de 2022;En pareja;2022-06-28
901a4d22f82b9887;Antonio;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;junio de 2022;En pareja;2022-06-28
2d4fe935aed61db3;Juan;España;Muy bien.;Habitación Doble Superior - 2 camas;3 noches;mayo de 2022;En pareja;2022-06-27
5d2287059448d285;Refae;Marruecos;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;junio de 2022;Persona que viaja sola;2022-06-27
5adcf11606176280;Joanrs;España;"Muy bien.Las habitaciones y personal recepción.La presentación, diversidad y atención al cliente.
Faltaba personal y variedad en cocina. Presentación.";Habitación Doble Superior - 2 camas;5 noches;junio de 2022;En pareja;2022-06-27
