id;cliente;nacionalidad;comentario_completo;tipo de habitacion;noches;fecha_alojamiento;tipo_cliente;fecha de comentario
859c1b999ac01194;Jose;Argentina;Buena.la ubicacion.La llegada con auto al hotel es dificil y no hay lugar para estacionar y dejar las valijas. El parking, difícil de llegar y medio lejos. Deberían explicar mejor como llegar.;Habitación Doble Estándar;2 noches;octubre de 2022;En pareja;2022-10-20
c25d7ccef2d8c9bd;Alison;Australia;Fantástico.;Apartamento de 1 dormitorio (2 adultos);1 noche;octubre de 2022;En pareja;2022-10-20
fcfe46a15cea9a36;Olivier;Francia;L Emplacement.;Estudio;1 noche;octubre de 2022;En familia;2022-10-20
bb93e649a2d718b4;Alessandro;Italia;Muy bien.;Estudio;1 noche;octubre de 2022;En pareja;2022-10-20
5dd4816040e1f8ab;Gbdu06;Francia;Appartement neuf et fonctionnel, 2 WC et SDB. Bonne situation. Personnel accueillant.;Apartamento de 2 dormitorios;1 noche;octubre de 2022;En grupo;2022-10-20
4a7024b68ef33973;Sigrid;Noruega;Fantástico.;Estudio;4 noches;octubre de 2022;En familia;2022-10-20
09024d573fa28ec9;Yoana;España;"Minivacaciones con amigas.Relacion calidad precio muy buena. 
la ubicacion perfecta en pleno centro del casco antiguo, a 10mnts de la plaza de la catedral, plaza las flores, la caleta y la estacion. Se puede ir andando a cualquier lugar. 
El apartamento muy luminoso y muy bien equipado con practicamente todos los utensilios necesarios de cocina, ya que cuenta con una cocinilla. Y bastante amplio. 
El personal de recepcion muy simpatico y atento.Por decir alguan cosilla, no habia persiana en la habitacion y eso hacia que entrase un poco la luz.";Estudio;3 noches;octubre de 2022;En grupo;2022-10-20
6fddc251e3135ee7;Guerreiro;España;Excepcional.me gustó la limpieza ,la tranquilidad el silencio y los canales de tv en todos los idiomas.todo perfecto . volveré.;Estudio;1 noche;octubre de 2022;En familia;2022-10-20
36456b87b0e460d6;Tomas;España;Excepcional.Todo era perfecto.;Estudio;2 noches;octubre de 2022;En familia;2022-10-20
cede27090d9d9ffb;Francisco;España;Muy bien.Una ubicación muy cómoda y muy acojedora la habitacion.El aislamiento acústico muy regular se escucha todo de las otras habitaciones y al estar ubicada la habitación al lado del ascensor os podéis imaginar.;Estudio;1 noche;octubre de 2022;En familia;2022-10-19
c85e19911179dc27;Rosera;Italia;Fantástico.;Estudio;1 noche;octubre de 2022;En pareja;2022-10-19
45c1fed594b43f45;Tomas;Suecia;Fantástico.;Estudio;4 noches;octubre de 2022;En pareja;2022-10-19
2d4d33651075e395;Amparo;España;Muy bien.;Habitación Doble Estándar;2 noches;octubre de 2022;En familia;2022-10-19
1a8119bd51943bae;Elena;España;"Alojamiento nuevo en el barrio de la Viña.Buena ubicación.
Todo nuevo y limpio.
Personal muy amable.";Habitación Doble para uso individual;2 noches;octubre de 2022;En grupo;2022-10-19
eaaf303440b33985;Omar;Francia;Muy bien.;Habitación Doble Superior;1 noche;septiembre de 2022;En pareja;2022-10-19
29b8ccf7d9ad98ab;E;Países Bajos;Excepcional.;Habitación Doble Superior;2 noches;octubre de 2022;En pareja;2022-10-19
151069c6c9ec5b5a;Klaudia;Alemania;Lokalizacja jest świetna, w pokojach jest bardzo czysto, oraz obsługa bardzo pomocna.;Estudio;7 noches;octubre de 2022;En pareja;2022-10-19
fcf4868143bf34d6;Nàdia;España;Everything was great, the hotel is near the main monuments and the beach, very clean and comfy room with AC. Good price for low season, although we saw the prices and it gets very expensive on high season.;Habitación Doble Estándar;1 noche;octubre de 2022;En familia;2022-10-19
364e25e36fde1617;Marinella;Italia;"Bel monolocale, pulitissimo e ben accessoriato. All'ultimo piano c'è una terrazza dotata di tavolini e sdraio, in piú ci sono due lavatrici e due asciugatrici per gli ospiti della struttura.
All'arrivo ci hanno dato una cartina della cittá e indicato i punti principali, in piú ci hanno dato un buono gratuito per bere qualcosa al bar vicino. Abbiamo parcheggiato non in struttura perchè pieno, ma a 5 minuti dalla struttura, sul mare, per 15 euro al giorno.
Sotto il monolocale ci sono due bar de tapas, poco avanti un bar e nella via parallela si trovano ristoranti e gelateria. Anche il supermercato è a pochi minuti. Proseguendo sulla via dell'appartamento, con negozi, si arriva alla cattedrale in 7 minuti.
La posizione è ottima.";Estudio;2 noches;octubre de 2022;En familia;2022-10-19
1a2be908a5c6f230;Walter;Austria;"Zentrale Lage, tolle authentische Lokale 
Helles freundliches sauberes Zimmer mit schalldichten Fenstern 
Parken auf nahem Parkplatz.";Habitación Doble Estándar;1 noche;octubre de 2022;En pareja;2022-10-19
9844588117876a87;Nani;España;Fantástico.;Habitación Doble Estándar;2 noches;octubre de 2022;Persona que viaja sola;2022-10-19
543f037c4789beef;Dpenya;España;Fantástico.Los apartamentos eran totalmente nuevos y se notaba.No funcionaba el ascensor, el parking estaba lleno pero nos ofrecieron opciones.;Habitación Doble Estándar;1 noche;octubre de 2022;En grupo;2022-10-19
af5500a61abd73db;Petra;Alemania;Das Bad.;Habitación Doble Estándar;2 noches;octubre de 2022;En pareja;2022-10-18
239671363a953713;Gerlinde;Alemania;Die Lage ist perfekt. Die Fenster waren absolut schalldicht, wichtig bei der zentralen Lage.;Habitación Doble Estándar;2 noches;octubre de 2022;En pareja;2022-10-18
e2a661b401084b11;Pilar;España;Excelente.Su ubicación, la habitación, el personal super amable. Todo.Nada.;Habitación Doble Superior;1 noche;octubre de 2022;En familia;2022-10-18
c8da98171c8699f2;Francesco;Italia;Bien.;Estudio;1 noche;octubre de 2022;En pareja;2022-10-18
fa3b00f5ff531e43;Joyce;Reino Unido;Muy bien.;Apartamento de 2 dormitorios;4 noches;octubre de 2022;En grupo;2022-10-18
4ade3876952c53b2;Aldrin;Venezuela;Fantástico.;Habitación Doble Estándar;1 noche;octubre de 2022;Persona que viaja sola;2022-10-18
d8638913448eb083;Pedro;España;Muy bien.;Habitación Doble Superior;3 noches;octubre de 2022;En pareja;2022-10-18
3a5828748cc6a724;Наталья;Rusia;Все очень понравилось, чистота и порядок, расположение отличное, все главные достопримечательности рядом и пляж тоже в двух минутах от отеля. Хотелось бы бесплатную парковку или дешевле, очень дорогая парковка.;Estudio;1 noche;octubre de 2022;En pareja;2022-10-18
58d44ed5ecd8af9e;Creagh;España;Staff really helpful and and pleasant. The location is excellent, close to caleta beach and lots of restaurants nearby. I loved that there was tea making facilities in the room and also an iron and ironing board.;Habitación Doble Estándar;2 noches;octubre de 2022;En familia;2022-10-18
fa10277c0a23773a;Per-olov;Suecia;för hårda kuddar i sängen.;Apartamento de 1 dormitorio (2 adultos);1 noche;octubre de 2022;En pareja;2022-10-18
5556aaabdc391f95;Antonio;España;Muy bien.;Habitación Doble Estándar;1 noche;octubre de 2022;En pareja;2022-10-18
f542e3571d8c9d3c;Javier;España;Muy recomendable.Ubicación.Nada.;Habitación Doble Estándar;1 noche;agosto de 2022;En familia;2022-10-18
fe024ff682dd9450;Devidkay;Italia;Excepcional.;Estudio;1 noche;octubre de 2022;En familia;2022-10-17
9087ba8d61e1c7a4;Cristóbal;España;Excepcional.;Estudio;2 noches;octubre de 2022;En familia;2022-10-17
abf6429cae1559ce;Juan;España;ideal.Situacion e instalaciones.;Habitación Doble para uso individual;1 noche;agosto de 2022;Persona que viaja sola;2022-10-17
518d70a5160f3238;Richard;Reino Unido;Excepcional.;Habitación Doble Estándar;1 noche;octubre de 2022;Persona que viaja sola;2022-10-17
6d70baac0eed8fac;Celia;España;Excelente ubicación.La ubicación y el personal.El Wi-Fi no funcionaba muy bien ni en la TV ni en los dispositivos y el baño no tiene luz natural.;Estudio;3 noches;octubre de 2022;En pareja;2022-10-17
eec7d31945c1d5c5;Jose;España;Fantástico.;Estudio;3 noches;octubre de 2022;En familia;2022-10-17
705e5af78e143c52;Donato;Italia;La posizione ed il personale molto accogliente. Vicino alla spiaggia ed al parcheggio.;Estudio;1 noche;octubre de 2022;En familia;2022-10-17
072f4c9046396a98;Nora;Alemania;"Super Lage, alles fussläufig schnell erreichbar. Restaurants und Tapas Bars (für Geräusch empfindliche Menschen deshalb etwas schwierig bis Essensschluss) direkt um die Ecke und auch der Stadtstrand schnell erreichbar. Unsere kleine Wohnung war im EG und deshalb etwas dunkel.";Apartamento de 2 dormitorios;3 noches;octubre de 2022;En grupo;2022-10-17
aedb628eb0a63f8c;Tomás;Argentina;Fantástico.;Habitación Doble Estándar;1 noche;octubre de 2022;En familia;2022-10-17
29f2e3bfbe7a762f;Sara;Portugal;"Amabilidade e atenção ao cliente. Viajámos com um bebé. Foi-nos oferecido (sem ter pedido), berço e banheira para o bebé. Localização central. Estacionamento no alojamento (18€ por noite) ou em localização muito próxima (mais barato). Apartamentos modernos.";Estudio;1 noche;octubre de 2022;En familia;2022-10-17
ad0c29a027dfbca9;Beatrice;Suiza;Sehr sauber, modern, sehr hilfsbereites Personal und Toplage - war perfekt!.;Habitación Doble para uso individual;4 noches;octubre de 2022;Persona que viaja sola;2022-10-17
c4a562e2be167ee9;Patricia;España;Para reperir.Personal encantador, nos dejaron entrar antes de la hora sin problema. A pocos metros del centro y de la playa. Tienen parking pero nosotros no tuvimos sitio, se soluciono con un parking cercano. Las camas comodisimas, y apartamento espacioso y muy limpio. Para repetir sin duda.Nada.;Apartamento de 2 dormitorios;1 noche;octubre de 2022;En familia;2022-10-17
80125f6ae9e5754f;Sascha;Alemania;Fantástico.;Habitación Doble para uso individual;1 noche;octubre de 2022;Persona que viaja sola;2022-10-16
5c2624e84c6b90d4;Alma;Canadá;facilities clean and comfortable.;Estudio;1 noche;octubre de 2022;En pareja;2022-10-16
77d7a7dd4a70b608;Marco;España;Fantástico.;Apartamento de 3 dormitorios;1 noche;octubre de 2022;En familia;2022-10-16
9fb80b39dc526bde;Raquel;España;Excepcional.;Habitación Doble Estándar;4 noches;octubre de 2022;En familia;2022-10-16
f7b03888e917142d;Andy;Reino Unido;Basic decor, but clean in a great location and friendly helpful staff.;Apartamento de 1 dormitorio (2 adultos);4 noches;octubre de 2022;En pareja;2022-10-16
f2cf70a35dd6aa3b;Claudine;Canadá;La réceptionniste est d’une gentillesse inégalée, va au devant de nos besoins et nous aide avec plaisir à résoudre nos petits problèmes.;Habitación Doble Superior;2 noches;octubre de 2022;En pareja;2022-10-15
015f2cc572c3bc79;Martin;España;Muy bien.;Habitación Doble para uso individual;1 noche;octubre de 2022;Persona que viaja sola;2022-10-15
94750dc2e72e9b1d;Dylan;España;Excepcional.;Habitación Doble Estándar;1 noche;octubre de 2022;Persona que viaja sola;2022-10-15
95f8417ce2ca2b5d;Krishnakumari;Gibraltar;"Central location in the old town
Well maintained and clean
Spacious
Helpful staff
Well organised
Secure garage, if there is a space available.";Estudio;2 noches;octubre de 2022;En pareja;2022-10-15
d2f6198d34b2cdd4;Bruno;Suiza;zimmer war gross und sauber.;Apartamento de 2 dormitorios;1 noche;octubre de 2022;En familia;2022-10-15
4e891dbd05130479;Emeterio;España;Muy bien.Todo.No funcionaba, temporalmente, el ascensor.;Habitación Doble Estándar;7 noches;octubre de 2022;En pareja;2022-10-15
d697841bc43f4727;Balke;Alemania;lage, Sauberkeit, Ausstattung.;Apartamento de 2 dormitorios;1 noche;octubre de 2022;En familia;2022-10-15
6a0d5ed70acdd638;Ciaran;Irlanda;Excepcional.;Habitación Doble Estándar;1 noche;octubre de 2022;Persona que viaja sola;2022-10-15
0954e2a37d76b087;Barra;Francia;Qualité prix très bon rapport. Bon emplacement.;Habitación Doble Estándar;2 noches;octubre de 2022;En pareja;2022-10-15
83a105d1811d7bd3;Massimo;Italia;Excepcional.;Habitación Doble Estándar;1 noche;octubre de 2022;En pareja;2022-10-14
feaf2d105c4ecd6b;Mamen;España;Me encantó.La limpieza, el personal,las instalaciones, la ubicación...Me gustó todo.;Habitación Doble Estándar;1 noche;octubre de 2022;En pareja;2022-10-14
7c38561a2b0abfe9;Anónimo;España;instalaciones limpieza y trato del personal excelente.la distribución limpieza  y  trato personal.nada.;;3 noches;octubre de 2022;En pareja;2022-10-14
5023b5c4db025bd3;Silke;Bélgica;Bien.;Habitación Doble Superior;1 noche;octubre de 2022;En pareja;2022-10-14
b406a368c12ec61c;Giovanna;Italia;Excepcional.;Apartamento de 2 dormitorios;1 noche;octubre de 2022;En familia;2022-10-14
e84b60406b25ce87;Francisco;España;Calidad precio buenisimo.La ubicación, la habitación calidad precio buenísima.No cambian las sábanas y creo que eso es fundamental.;Estudio;5 noches;octubre de 2022;En familia;2022-10-14
4855dfa2a9f4d63d;Thomas;Austria;Muy bien.;Estudio;1 noche;octubre de 2022;En pareja;2022-10-14
44b5aef7ffeb0246;Katarzyna;Polonia;Lokalizacja super, blisko starej części miasta, blisko bazarku, super knajpek. Miła obsługa. Dobry standard. Cicha okolica , polecam !Dobry standard.Duży pokój , lodówka , czysto.;Estudio;2 noches;septiembre de 2022;En pareja;2022-10-14
4f8ae26aeccd5a4a;F;España;Muy bien.;Estudio;1 noche;octubre de 2022;En familia;2022-10-14
45357c7018ff4117;Alba;España;Genial.Todo, ubicación, limpieza, personal… el detalle de bienvenida me sorprendió mucho.;Estudio;2 noches;octubre de 2022;En pareja;2022-10-14
8d7473dfee50b4a9;Emily;Reino Unido;The location was excellent with lots of bars and cafes nearby. The terrace was large and comfortable. Lovely size room with a fridge and kettle which was great. Wonderful place to stay in Cadiz.;Habitación Doble con terraza y vistas al mar;3 noches;octubre de 2022;En pareja;2022-10-14
695489e3cd311404;Philippe;Francia;"Pas grand choses. 
L'emplacement.";Apartamento de 2 dormitorios;1 noche;octubre de 2022;En pareja;2022-10-14
70a8661ea9cb763d;Tobias;España;The new and good matraz and thanks to the perfectly isoloated windows it was silent in the room. As the rooms are in several houses the street is somehow part of the hotel and the rooftop has oceanview.;Habitación Doble Superior;4 noches;octubre de 2022;En pareja;2022-10-14
3d7e50d1dc4001de;Jose;España;Muy bien.;Apartamento de 2 dormitorios;3 noches;octubre de 2022;En familia;2022-10-13
90faa38b17fe0d3b;J;Países Bajos;prijs, ligging, kwaliteit goede verhouding.;Habitación Doble Superior;2 noches;octubre de 2022;En pareja;2022-10-13
5d71f145397841b7;Claudia;España;Muy recomendable.Súper céntrico pero al mismo tiempo muy tranquilo. Muy limpio. Buena cama.Por poner alguna pega, el ascensor no funcionaba.;Habitación Doble Estándar;1 noche;octubre de 2022;En grupo;2022-10-13
cf50cd5b4a388302;Calimaxo63;España;Fantástico.Ubicación excelente.;Estudio;3 noches;octubre de 2022;En familia;2022-10-13
534e94cdbf0a1ea2;Antonio;España;Decepcionado.El horrible olor a aguas negras en toda la habitación,  y durante las 24 horas, no tener persianas, con lo que la intimidad no existió.;Habitación Doble Estándar;1 noche;octubre de 2022;En pareja;2022-10-13
e1224f4cfee1c41b;Antonio;España;Bien.muy centrico.el ruido de la calle.;Estudio;2 noches;octubre de 2022;En pareja;2022-10-13
3f74c6e0b53a1dd7;Paqui;España;Fantástico.;Habitación Doble Superior;2 noches;octubre de 2022;En familia;2022-10-13
0004c98ddcb5ec1d;Kendall;España;Excepcional.;Estudio;1 noche;octubre de 2022;En familia;2022-10-13
5f0192bf8d076111;Loizeau;Francia;Tout. Personnel,emplacement,propreté, qualité,laverie, séchoir extérieur.;Estudio;1 noche;octubre de 2022;En pareja;2022-10-13
ebdcf994518a21a9;José;España;Perfecto para pasar unos días conociendo el Cádiz más tradicional.Ubicación perfecta para visitar el casco antiguo de Cádiz e ir a la playa de la Caleta.Imposible aparcar fuera de los parkings de la ciudad, nosotros usamos el parking del hotel que estaba muy bien pero un poco caro.;Estudio;3 noches;octubre de 2022;En pareja;2022-10-13
c15f86a6f71d84ea;Gomez;España;Fantástico.Cama estupenda.;Habitación Doble Superior;1 noche;octubre de 2022;En grupo;2022-10-13
15ab89464f04bfcc;Belen;España;Excepcional.Que no funcionara el ascensor.;Habitación Doble Estándar;1 noche;octubre de 2022;En familia;2022-10-13
3adce8821ad2eb08;Dromasca;Israel;"- spacious room- free wifi- good location, close to attractions, many restaurants around for dinner.";Habitación Doble Superior;1 noche;octubre de 2022;En grupo;2022-10-12
